"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"TUR","HUR","TOT","PC_LF","M","2008-10",10.3,
"TUR","HUR","TOT","PC_LF","M","2008-11",11.2,
"TUR","HUR","TOT","PC_LF","M","2008-12",11.6,
"TUR","HUR","TOT","PC_LF","M","2009-01",12.2,
"TUR","HUR","TOT","PC_LF","M","2009-02",12.5,
"TUR","HUR","TOT","PC_LF","M","2009-03",13,
"TUR","HUR","TOT","PC_LF","M","2009-04",13.3,
"TUR","HUR","TOT","PC_LF","M","2009-05",13.2,
"TUR","HUR","TOT","PC_LF","M","2009-06",12.9,
"TUR","HUR","TOT","PC_LF","M","2009-07",12.7,
"TUR","HUR","TOT","PC_LF","M","2009-08",12.8,
"TUR","HUR","TOT","PC_LF","M","2009-09",12.5,
"TUR","HUR","TOT","PC_LF","M","2009-10",12.1,
"TUR","HUR","TOT","PC_LF","M","2009-11",11.8,
"TUR","HUR","TOT","PC_LF","M","2009-12",11.5,
"TUR","HUR","TOT","PC_LF","M","2010-01",11.7,
"TUR","HUR","TOT","PC_LF","M","2010-02",11.5,
"TUR","HUR","TOT","PC_LF","M","2010-03",11.4,
"TUR","HUR","TOT","PC_LF","M","2010-04",10.9,
"TUR","HUR","TOT","PC_LF","M","2010-05",10.7,
"TUR","HUR","TOT","PC_LF","M","2010-06",10.4,
"TUR","HUR","TOT","PC_LF","M","2010-07",10.3,
"TUR","HUR","TOT","PC_LF","M","2010-08",10.6,
"TUR","HUR","TOT","PC_LF","M","2010-09",10.5,
"TUR","HUR","TOT","PC_LF","M","2010-10",10.3,
"TUR","HUR","TOT","PC_LF","M","2010-11",9.8,
"TUR","HUR","TOT","PC_LF","M","2010-12",9.6,
"TUR","HUR","TOT","PC_LF","M","2011-01",9.6,
"TUR","HUR","TOT","PC_LF","M","2011-02",9.2,
"TUR","HUR","TOT","PC_LF","M","2011-03",9.1,
"TUR","HUR","TOT","PC_LF","M","2011-04",9.1,
"TUR","HUR","TOT","PC_LF","M","2011-05",9.3,
"TUR","HUR","TOT","PC_LF","M","2011-06",9.2,
"TUR","HUR","TOT","PC_LF","M","2011-07",9,
"TUR","HUR","TOT","PC_LF","M","2011-08",8.6,
"TUR","HUR","TOT","PC_LF","M","2011-09",8.2,
"TUR","HUR","TOT","PC_LF","M","2011-10",8.3,
"TUR","HUR","TOT","PC_LF","M","2011-11",8.1,
"TUR","HUR","TOT","PC_LF","M","2011-12",8.2,
"TUR","HUR","TOT","PC_LF","M","2012-01",8.1,
"TUR","HUR","TOT","PC_LF","M","2012-02",8.2,
"TUR","HUR","TOT","PC_LF","M","2012-03",8.2,
"TUR","HUR","TOT","PC_LF","M","2012-04",8.1,
"TUR","HUR","TOT","PC_LF","M","2012-05",8,
"TUR","HUR","TOT","PC_LF","M","2012-06",7.8,
"TUR","HUR","TOT","PC_LF","M","2012-07",8,
"TUR","HUR","TOT","PC_LF","M","2012-08",8,
"TUR","HUR","TOT","PC_LF","M","2012-09",8.2,
"TUR","HUR","TOT","PC_LF","M","2012-10",8.1,
"TUR","HUR","TOT","PC_LF","M","2012-11",8.3,
"TUR","HUR","TOT","PC_LF","M","2012-12",8.5,
"TUR","HUR","TOT","PC_LF","M","2013-01",8.5,
"TUR","HUR","TOT","PC_LF","M","2013-02",8.4,
"TUR","HUR","TOT","PC_LF","M","2013-03",8.5,
"TUR","HUR","TOT","PC_LF","M","2013-04",8.6,
"TUR","HUR","TOT","PC_LF","M","2013-05",8.7,
"TUR","HUR","TOT","PC_LF","M","2013-06",8.7,
"TUR","HUR","TOT","PC_LF","M","2013-07",9,
"TUR","HUR","TOT","PC_LF","M","2013-08",9,
"TUR","HUR","TOT","PC_LF","M","2013-09",9.1,
"TUR","HUR","TOT","PC_LF","M","2013-10",8.9,
"TUR","HUR","TOT","PC_LF","M","2013-11",8.8,
"TUR","HUR","TOT","PC_LF","M","2013-12",8.5,"B"
"TUR","HUR","TOT","PC_LF","M","2014-01",9.4,
"TUR","HUR","TOT","PC_LF","M","2014-02",9.3,
"TUR","HUR","TOT","PC_LF","M","2014-03",9.4,
"TUR","HUR","TOT","PC_LF","M","2014-04",9.4,
"TUR","HUR","TOT","PC_LF","M","2014-05",9.6,
"TUR","HUR","TOT","PC_LF","M","2014-06",9.9,
"TUR","HUR","TOT","PC_LF","M","2014-07",10.2,
"TUR","HUR","TOT","PC_LF","M","2014-08",10.2,
"TUR","HUR","TOT","PC_LF","M","2014-09",10.5,
"TUR","HUR","TOT","PC_LF","M","2014-10",10.4,
"TUR","HUR","TOT","PC_LF","M","2014-11",10.5,
"TUR","HUR","TOT","PC_LF","M","2014-12",10.3,
"TUR","HUR","TOT","PC_LF","M","2015-01",10.3,
"TUR","HUR","TOT","PC_LF","M","2015-02",10.3,
"TUR","HUR","TOT","PC_LF","M","2015-03",10.3,
"TUR","HUR","TOT","PC_LF","M","2015-04",10.2,
"TUR","HUR","TOT","PC_LF","M","2015-05",10.3,
"TUR","HUR","TOT","PC_LF","M","2015-06",10.3,
"TUR","HUR","TOT","PC_LF","M","2015-07",10.2,
"TUR","HUR","TOT","PC_LF","M","2015-08",10.3,
"TUR","HUR","TOT","PC_LF","M","2015-09",10.3,
"TUR","HUR","TOT","PC_LF","M","2015-10",10.4,
"TUR","HUR","TOT","PC_LF","M","2015-11",10.3,
"TUR","HUR","TOT","PC_LF","M","2015-12",10.3,
"TUR","HUR","TOT","PC_LF","M","2016-01",10.2,
"TUR","HUR","TOT","PC_LF","M","2016-02",10.1,
"TUR","HUR","TOT","PC_LF","M","2016-03",9.9,
"TUR","HUR","TOT","PC_LF","M","2016-04",10,
"TUR","HUR","TOT","PC_LF","M","2016-05",10.3,
"TUR","HUR","TOT","PC_LF","M","2016-06",10.9,
"TUR","HUR","TOT","PC_LF","M","2016-07",11.1,
"TUR","HUR","TOT","PC_LF","M","2016-08",11.4,
"TUR","HUR","TOT","PC_LF","M","2016-09",11.5,
"TUR","HUR","TOT","PC_LF","M","2016-10",11.7,
"GBR","HUR","TOT","PC_LF","M","1983-01",10.7,
"GBR","HUR","TOT","PC_LF","M","1983-02",10.8,
"GBR","HUR","TOT","PC_LF","M","1983-03",10.8,
"GBR","HUR","TOT","PC_LF","M","1983-04",11,
"GBR","HUR","TOT","PC_LF","M","1983-05",10.9,
"GBR","HUR","TOT","PC_LF","M","1983-06",11,
"GBR","HUR","TOT","PC_LF","M","1983-07",10.9,
"GBR","HUR","TOT","PC_LF","M","1983-08",10.9,
"GBR","HUR","TOT","PC_LF","M","1983-09",10.9,
"GBR","HUR","TOT","PC_LF","M","1983-10",10.8,
"GBR","HUR","TOT","PC_LF","M","1983-11",10.8,
"GBR","HUR","TOT","PC_LF","M","1983-12",10.8,
"GBR","HUR","TOT","PC_LF","M","1984-01",10.7,
"GBR","HUR","TOT","PC_LF","M","1984-02",10.8,
"GBR","HUR","TOT","PC_LF","M","1984-03",10.7,
"GBR","HUR","TOT","PC_LF","M","1984-04",10.7,
"GBR","HUR","TOT","PC_LF","M","1984-05",10.7,
